Date,Value
2008/08/01,75.75
2008/08/02,75.75
2008/08/03,75.75
2008/08/04,75.71
2008/08/05,79.11
2008/08/06,78.09
2008/08/07,76.95
2008/08/08,80.51
2008/08/09,80.51
2008/08/10,80.51
2008/08/11,88.09
2008/08/12,87.25
2008/08/13,86.69
2008/08/14,88.03
2008/08/15,86.4
2008/08/16,86.4
2008/08/17,86.4
2008/08/18,83.11
2008/08/19,81.29
2008/08/20,82.13
2008/08/21,83.26
2008/08/22,85.26
2008/08/23,85.26
2008/08/24,85.26
2008/08/25,82.85
2008/08/26,81.76
2008/08/27,81.73
2008/08/28,83.42
2008/08/29,80.81
2008/08/30,80.81
2008/08/31,80.81
2008/09/01,80.81
2008/09/02,81.41
2008/09/03,80.77
2008/09/04,78.03
2008/09/05,79.19
2008/09/06,79.19
2008/09/07,79.19
2008/09/08,81.16
2008/09/09,79.04
2008/09/10,76.74
2008/09/11,79.51
2008/09/12,78.3
2008/09/13,78.3
2008/09/14,78.3
2008/09/15,77.34
2008/09/16,78.73
2008/09/17,71.54
2008/09/18,76.5
2008/09/19,81.0
2008/09/20,81.0
2008/09/21,81.0
2008/09/22,74.93
2008/09/23,71.76
2008/09/24,69.96
2008/09/25,72.08
2008/09/26,70.7
2008/09/27,70.7
2008/09/28,70.7
2008/09/29,63.35
2008/09/30,72.76
2008/10/01,69.58
2008/10/02,67.36
2008/10/03,67.0
2008/10/04,67.0
2008/10/05,67.0
2008/10/06,65.23
2008/10/07,58.52
2008/10/08,61.02
2008/10/09,56.0
2008/10/10,56.25
2008/10/11,56.25
2008/10/12,56.25
2008/10/13,62.02
2008/10/14,55.86
2008/10/15,48.72
2008/10/16,50.29
2008/10/17,50.65
2008/10/18,50.65
2008/10/19,50.65
2008/10/20,52.97
2008/10/21,50.23
2008/10/22,49.99
2008/10/23,50.32
2008/10/24,48.96
2008/10/25,48.96
2008/10/26,48.96
2008/10/27,49.58
2008/10/28,56.04
2008/10/29,56.89
2008/10/30,56.71
2008/10/31,57.24
2008/11/01,57.24
2008/11/02,57.24
2008/11/03,55.77
2008/11/04,58.45
2008/11/05,51.98
2008/11/06,47.22
2008/11/07,49.21
2008/11/08,49.21
2008/11/09,49.21
2008/11/10,48.46
2008/11/11,46.3
2008/11/12,41.56
2008/11/13,44.93
2008/11/14,41.75
2008/11/15,41.75
2008/11/16,41.75
2008/11/17,39.69
2008/11/18,38.44
2008/11/19,35.84
2008/11/20,35.03
2008/11/21,37.87
2008/11/22,37.87
2008/11/23,37.87
2008/11/24,42.5
2008/11/25,42.19
2008/11/26,43.96
2008/11/27,43.96
2008/11/28,42.7
2008/11/29,42.7
2008/11/30,42.7
2008/12/01,40.47
2008/12/02,41.19
2008/12/03,45.21
2008/12/04,47.32
2008/12/05,48.26
2008/12/06,48.26
2008/12/07,48.26
2008/12/08,51.41
2008/12/09,51.25
2008/12/10,49.7
2008/12/11,48.25
2008/12/12,51.25
2008/12/13,51.25
2008/12/14,51.25
2008/12/15,48.85
2008/12/16,52.63
2008/12/17,53.18
2008/12/18,52.08
2008/12/19,51.56
2008/12/20,51.56
2008/12/21,51.56
2008/12/22,49.84
2008/12/23,51.08
2008/12/24,51.44
2008/12/25,51.44
2008/12/26,51.78
2008/12/27,51.78
2008/12/28,51.78
2008/12/29,49.4
2008/12/30,50.76
2008/12/31,51.28
2009/01/01,51.28
2009/01/02,54.36
2009/01/03,54.36
2009/01/04,54.36
2009/01/05,54.06
2009/01/06,57.36
2009/01/07,56.2
2009/01/08,57.16
2009/01/09,55.51
2009/01/10,55.51
2009/01/11,55.51
2009/01/12,51.92
2009/01/13,51.45
2009/01/14,48.49
2009/01/15,51.44
2009/01/16,51.59
2009/01/17,51.59
2009/01/18,51.59
2009/01/19,51.59
2009/01/20,48.44
2009/01/21,50.54
2009/01/22,49.94
2009/01/23,50.63
2009/01/24,50.63
2009/01/25,50.63
2009/01/26,49.63
2009/01/27,48.44
2009/01/28,50.36
2009/01/29,50.0
2009/01/30,58.82
2009/01/31,58.82
2009/02/01,58.82
2009/02/02,61.15
2009/02/03,63.59
2009/02/04,61.06
2009/02/05,63.18
2009/02/06,66.55
2009/02/07,66.55
2009/02/08,66.55
2009/02/09,66.71
2009/02/10,63.31
2009/02/11,64.35
2009/02/12,63.96
2009/02/13,63.26
2009/02/14,63.26
2009/02/15,63.26
2009/02/16,63.26
2009/02/17,61.67
2009/02/18,62.35
2009/02/19,61.95
2009/02/20,63.86
2009/02/21,63.86
2009/02/22,63.86
2009/02/23,61.71
2009/02/24,65.6
2009/02/25,63.71
2009/02/26,62.34
2009/02/27,64.79
2009/02/28,64.79
2009/03/01,64.79
2009/03/02,61.99
2009/03/03,61.7
2009/03/04,64.81
2009/03/05,64.77
2009/03/06,61.69
2009/03/07,61.69
2009/03/08,61.69
2009/03/09,60.49
2009/03/10,65.71
2009/03/11,68.54
2009/03/12,69.58
2009/03/13,68.63
2009/03/14,68.63
2009/03/15,68.63
2009/03/16,66.98
2009/03/17,71.35
2009/03/18,71.25
2009/03/19,70.1
2009/03/20,69.96
2009/03/21,69.96
2009/03/22,69.96
2009/03/23,75.58
2009/03/24,72.81
2009/03/25,72.4
2009/03/26,73.69
2009/03/27,70.52
2009/03/28,70.52
2009/03/29,70.52
2009/03/30,71.44
2009/03/31,73.44
2009/04/01,73.5
2009/04/02,76.34
2009/04/03,78.17
2009/04/04,78.17
2009/04/05,78.17
2009/04/06,77.99
2009/04/07,75.51
2009/04/08,76.98
2009/04/09,79.77
2009/04/10,79.77
2009/04/11,79.77
2009/04/12,79.77
2009/04/13,78.94
2009/04/14,77.22
2009/04/15,74.71
2009/04/16,77.25
2009/04/17,78.05
2009/04/18,78.05
2009/04/19,78.05
2009/04/20,77.57
2009/04/21,78.74
2009/04/22,79.2
2009/04/23,80.61
2009/04/24,84.46
2009/04/25,84.46
2009/04/26,84.46
2009/04/27,83.12
2009/04/28,82.4
2009/04/29,79.79
2009/04/30,80.52
2009/05/01,78.96
2009/05/02,78.96
2009/05/03,78.96
2009/05/04,79.77
2009/05/05,81.9
2009/05/06,81.99
2009/05/07,79.28
2009/05/08,77.95
2009/05/09,77.95
2009/05/10,77.95
2009/05/11,78.61
2009/05/12,77.93
2009/05/13,74.19
2009/05/14,75.11
2009/05/15,73.6
2009/05/16,73.6
2009/05/17,73.6
2009/05/18,75.95
2009/05/19,77.87
2009/05/20,77.97
2009/05/21,75.96
2009/05/22,75.64
2009/05/23,75.64
2009/05/24,75.64
2009/05/25,75.64
2009/05/26,78.39
2009/05/27,77.1
2009/05/28,77.65
2009/05/29,77.99
2009/05/30,77.99
2009/05/31,77.99
2009/06/01,83.05
2009/06/02,84.93
2009/06/03,85.68
2009/06/04,85.52
2009/06/05,87.56
2009/06/06,87.56
2009/06/07,87.56
2009/06/08,86.36
2009/06/09,87.08
2009/06/10,86.59
2009/06/11,85.69
2009/06/12,84.08
2009/06/13,84.08
2009/06/14,84.08
2009/06/15,83.18
2009/06/16,82.15
2009/06/17,82.65
2009/06/18,81.59
2009/06/19,82.96
2009/06/20,82.96
2009/06/21,82.96
2009/06/22,79.15
2009/06/23,77.68
2009/06/24,79.27
2009/06/25,82.2
2009/06/26,83.88
2009/06/27,83.88
2009/06/28,83.88
2009/06/29,83.03
2009/06/30,83.66
2009/07/01,81.6
2009/07/02,79.32
2009/07/03,79.32
2009/07/04,79.32
2009/07/05,79.32
2009/07/06,78.1
2009/07/07,75.63
2009/07/08,77.36
2009/07/09,78.1
2009/07/10,77.63
2009/07/11,77.63
2009/07/12,77.63
2009/07/13,81.47
2009/07/14,81.95
2009/07/15,84.55
2009/07/16,86.11
2009/07/17,85.85
2009/07/18,85.85
2009/07/19,85.85
2009/07/20,88.23
2009/07/21,89.01
2009/07/22,88.79
2009/07/23,93.87
2009/07/24,86.49
2009/07/25,86.49
2009/07/26,86.49
2009/07/27,84.24
2009/07/28,84.98
2009/07/29,84.34
2009/07/30,86.09
2009/07/31,85.76
2009/08/01,85.76
2009/08/02,85.76
2009/08/03,87.44
2009/08/04,85.8
2009/08/05,84.29
2009/08/06,84.47
2009/08/07,85.32
2009/08/08,85.32
2009/08/09,85.32
2009/08/10,84.44
2009/08/11,83.56
2009/08/12,85.96
2009/08/13,84.6
2009/08/14,83.58
2009/08/15,83.58
2009/08/16,83.58
2009/08/17,81.06
2009/08/18,82.12
2009/08/19,83.0
2009/08/20,84.09
2009/08/21,85.0
2009/08/22,85.0
2009/08/23,85.0
2009/08/24,84.5
2009/08/25,84.19
2009/08/26,84.0
2009/08/27,84.31
2009/08/28,82.76
2009/08/29,82.76
2009/08/30,82.76
2009/08/31,81.19
2009/09/01,79.16
2009/09/02,78.14
2009/09/03,78.46
2009/09/04,78.87
2009/09/05,78.87
2009/09/06,78.87
2009/09/07,78.87
2009/09/08,80.9
2009/09/09,82.24
2009/09/10,83.85
2009/09/11,84.54
2009/09/12,84.54
2009/09/13,84.54
2009/09/14,83.86
2009/09/15,83.55
2009/09/16,90.7
2009/09/17,90.44
2009/09/18,90.28
2009/09/19,90.28
2009/09/20,90.28
2009/09/21,90.56
2009/09/22,93.75
2009/09/23,92.38
2009/09/24,92.11
2009/09/25,90.52
2009/09/26,90.52
2009/09/27,90.52
2009/09/28,92.21
2009/09/29,91.72
2009/09/30,93.36
2009/10/01,91.04
2009/10/02,89.85
2009/10/03,89.85
2009/10/04,89.85
2009/10/05,88.67
2009/10/06,90.91
2009/10/07,93.97
2009/10/08,95.22
2009/10/09,95.71
2009/10/10,95.71
2009/10/11,95.71
2009/10/12,93.6
2009/10/13,94.83
2009/10/14,97.46
2009/10/15,96.01
2009/10/16,95.32
2009/10/17,95.32
2009/10/18,95.32
2009/10/19,94.68
2009/10/20,94.98
2009/10/21,93.42
2009/10/22,93.45
2009/10/23,118.49
2009/10/24,118.49
2009/10/25,118.49
2009/10/26,124.64
2009/10/27,122.07
2009/10/28,121.64
2009/10/29,122.58
2009/10/30,118.81
2009/10/31,118.81
2009/11/01,118.81
2009/11/02,118.84
2009/11/03,118.37
2009/11/04,117.1
2009/11/05,120.61
2009/11/06,126.2
2009/11/07,126.2
2009/11/08,126.2
2009/11/09,126.67
2009/11/10,130.15
2009/11/11,129.91
2009/11/12,130.53
2009/11/13,132.97
2009/11/14,132.97
2009/11/15,132.97
2009/11/16,131.59
2009/11/17,131.25
2009/11/18,131.29
2009/11/19,128.99
2009/11/20,129.66
2009/11/21,129.66
2009/11/22,129.66
2009/11/23,133.0
2009/11/24,132.94
2009/11/25,134.03
2009/11/26,134.03
2009/11/27,131.74
2009/11/28,131.74
2009/11/29,131.74
2009/11/30,135.91
2009/12/01,138.5
2009/12/02,142.25
2009/12/03,141.17
2009/12/04,137.58
2009/12/05,137.58
2009/12/06,137.58
2009/12/07,134.21
2009/12/08,134.11
2009/12/09,131.31
2009/12/10,135.38
2009/12/11,134.15
2009/12/12,134.15
2009/12/13,134.15
2009/12/14,131.38
2009/12/15,130.23
2009/12/16,128.36
2009/12/17,126.91
2009/12/18,128.48
2009/12/19,128.48
2009/12/20,128.48
2009/12/21,132.79
2009/12/22,133.75
2009/12/23,138.94
2009/12/24,138.47
2009/12/25,138.47
2009/12/26,138.47
2009/12/27,138.47
2009/12/28,139.31
2009/12/29,139.41
2009/12/30,136.49
2009/12/31,134.52
2010/01/01,134.52
2010/01/02,134.52
2010/01/03,134.52
2010/01/04,133.9
2010/01/05,134.69
2010/01/06,132.25
2010/01/07,130.0
2010/01/08,133.52
2010/01/09,133.52
2010/01/10,133.52
2010/01/11,130.31
2010/01/12,127.35
2010/01/13,129.11
2010/01/14,127.35
2010/01/15,127.14
2010/01/16,127.14
2010/01/17,127.14
2010/01/18,127.14
2010/01/19,127.61
2010/01/20,125.78
2010/01/21,126.62
2010/01/22,121.43
2010/01/23,121.43
2010/01/24,121.43
2010/01/25,120.31
2010/01/26,119.48
2010/01/27,122.75
2010/01/28,126.03
2010/01/29,125.41
2010/01/30,125.41
2010/01/31,125.41
2010/02/01,118.87
2010/02/02,118.12
2010/02/03,119.1
