Date,Value
2015/07/17,1.79
2015/07/18,1.79
2015/07/19,1.79
2015/07/20,1.8
2015/07/21,1.8
2015/07/22,1.79
2015/07/23,1.76
2015/07/24,1.67
2015/07/25,1.67
2015/07/26,1.67
2015/07/27,1.62
2015/07/28,1.77
2015/07/29,1.96
2015/07/30,1.93
2015/07/31,1.93
2015/08/01,1.93
2015/08/02,1.93
2015/08/03,2.2
2015/08/04,2.13
2015/08/05,2.16
2015/08/06,2.11
2015/08/07,2.09
2015/08/08,2.09
2015/08/09,2.09
2015/08/10,1.93
2015/08/11,1.9
2015/08/12,1.9
2015/08/13,1.79
2015/08/14,1.84
2015/08/15,1.84
2015/08/16,1.84
2015/08/17,1.8
2015/08/18,1.8
2015/08/19,1.8
2015/08/20,1.7
2015/08/21,1.78
2015/08/22,1.78
2015/08/23,1.78
2015/08/24,1.75
2015/08/25,1.66
2015/08/26,1.72
2015/08/27,1.78
2015/08/28,1.85
2015/08/29,1.85
2015/08/30,1.85
2015/08/31,1.81
2015/09/01,1.71
2015/09/02,1.77
2015/09/03,1.79
2015/09/04,1.82
2015/09/05,1.82
2015/09/06,1.82
2015/09/07,1.82
2015/09/08,1.88
2015/09/09,1.85
2015/09/10,1.84
2015/09/11,2.01
2015/09/12,2.01
2015/09/13,2.01
2015/09/14,1.82
2015/09/15,1.86
2015/09/16,1.89
2015/09/17,1.89
2015/09/18,1.87
2015/09/19,1.87
2015/09/20,1.87
2015/09/21,1.81
2015/09/22,1.73
2015/09/23,1.7
2015/09/24,1.72
2015/09/25,1.71
2015/09/26,1.71
2015/09/27,1.71
2015/09/28,1.66
2015/09/29,1.67
2015/09/30,1.72
2015/10/01,1.74
2015/10/02,1.83
2015/10/03,1.83
2015/10/04,1.83
2015/10/05,1.8
2015/10/06,1.83
2015/10/07,1.86
2015/10/08,1.93
2015/10/09,1.96
2015/10/10,1.96
2015/10/11,1.96
2015/10/12,1.87
2015/10/13,1.92
2015/10/14,1.95
2015/10/15,1.97
2015/10/16,1.94
2015/10/17,1.94
2015/10/18,1.94
2015/10/19,2.01
2015/10/20,2.02
2015/10/21,2.1
2015/10/22,2.14
2015/10/23,2.21
2015/10/24,2.21
2015/10/25,2.21
2015/10/26,2.15
2015/10/27,2.15
2015/10/28,2.18
2015/10/29,2.13
2015/10/30,2.12
2015/10/31,2.12
2015/11/01,2.12
2015/11/02,2.19
2015/11/03,2.28
2015/11/04,2.2
2015/11/05,2.2
2015/11/06,2.15
2015/11/07,2.15
2015/11/08,2.15
2015/11/09,2.11
2015/11/10,2.02
2015/11/11,2.07
2015/11/12,2.0
2015/11/13,1.99
2015/11/14,1.99
2015/11/15,1.99
2015/11/16,1.99
2015/11/17,1.98
2015/11/18,2.12
2015/11/19,2.14
2015/11/20,2.22
2015/11/21,2.22
2015/11/22,2.22
2015/11/23,2.22
2015/11/24,2.34
2015/11/25,2.38
2015/11/26,2.38
2015/11/27,2.33
2015/11/28,2.33
2015/11/29,2.33
2015/11/30,2.36
2015/12/01,2.34
2015/12/02,2.27
2015/12/03,2.23
2015/12/04,2.28
2015/12/05,2.28
2015/12/06,2.28
2015/12/07,2.35
2015/12/08,2.39
2015/12/09,2.35
2015/12/10,2.45
2015/12/11,2.36
2015/12/12,2.36
2015/12/13,2.36
2015/12/14,2.34
2015/12/15,2.36
2015/12/16,2.54
2015/12/17,2.56
2015/12/18,2.45
2015/12/19,2.45
2015/12/20,2.45
2015/12/21,2.53
2015/12/22,2.77
2015/12/23,2.83
2015/12/24,2.92
2015/12/25,2.92
2015/12/26,2.92
2015/12/27,2.92
2015/12/28,3.0
2015/12/29,3.0
2015/12/30,2.98
2015/12/31,2.87
2016/01/01,2.87
2016/01/02,2.87
2016/01/03,2.87
2016/01/04,2.77
2016/01/05,2.75
2016/01/06,2.5
2016/01/07,2.27
2016/01/08,2.14
2016/01/09,2.14
2016/01/10,2.14
2016/01/11,2.34
2016/01/12,2.39
2016/01/13,2.25
2016/01/14,2.21
2016/01/15,2.03
2016/01/16,2.03
2016/01/17,2.03
2016/01/18,2.03
2016/01/19,1.95
2016/01/20,1.8
2016/01/21,2.09
2016/01/22,2.02
2016/01/23,2.02
2016/01/24,2.02
2016/01/25,2.12
2016/01/26,2.07
2016/01/27,2.13
2016/01/28,2.08
2016/01/29,2.2
2016/01/30,2.2
2016/01/31,2.2
2016/02/01,2.14
2016/02/02,1.99
2016/02/03,2.07
2016/02/04,2.09
2016/02/05,1.98
2016/02/06,1.98
2016/02/07,1.98
2016/02/08,1.93
2016/02/09,1.9
2016/02/10,1.84
2016/02/11,1.86
2016/02/12,1.83
2016/02/13,1.83
2016/02/14,1.83
2016/02/15,1.83
2016/02/16,1.83
2016/02/17,1.9
2016/02/18,1.91
2016/02/19,1.91
2016/02/20,1.91
2016/02/21,1.91
2016/02/22,2.01
2016/02/23,1.97
2016/02/24,2.02
2016/02/25,2.03
2016/02/26,2.07
2016/02/27,2.07
2016/02/28,2.07
2016/02/29,2.14
2016/03/01,2.18
2016/03/02,2.32
2016/03/03,2.46
2016/03/04,2.37
2016/03/05,2.37
2016/03/06,2.37
2016/03/07,2.47
2016/03/08,2.3
2016/03/09,2.26
2016/03/10,2.26
2016/03/11,2.52
2016/03/12,2.52
2016/03/13,2.52
2016/03/14,2.72
2016/03/15,2.49
2016/03/16,2.63
2016/03/17,2.8
2016/03/18,2.93
2016/03/19,2.93
2016/03/20,2.93
2016/03/21,2.8
2016/03/22,2.79
2016/03/23,2.68
2016/03/24,2.79
2016/03/25,2.79
2016/03/26,2.79
2016/03/27,2.79
2016/03/28,2.78
2016/03/29,2.86
2016/03/30,2.86
2016/03/31,2.85
2016/04/01,2.83
2016/04/02,2.83
2016/04/03,2.83
2016/04/04,2.83
2016/04/05,2.76
2016/04/06,2.8
2016/04/07,2.64
2016/04/08,2.74
2016/04/09,2.74
2016/04/10,2.74
2016/04/11,2.76
2016/04/12,2.81
2016/04/13,2.8
2016/04/14,2.72
2016/04/15,2.7
2016/04/16,2.7
2016/04/17,2.7
2016/04/18,2.76
2016/04/19,2.62
2016/04/20,2.7
2016/04/21,2.62
2016/04/22,3.99
2016/04/23,3.99
2016/04/24,3.99
2016/04/25,3.45
2016/04/26,3.66
2016/04/27,3.73
2016/04/28,3.61
2016/04/29,3.55
2016/04/30,3.55
2016/05/01,3.55
2016/05/02,3.74
2016/05/03,3.6
2016/05/04,3.6
2016/05/05,3.66
2016/05/06,3.68
2016/05/07,3.68
2016/05/08,3.68
2016/05/09,3.65
2016/05/10,3.64
2016/05/11,3.65
2016/05/12,3.59
2016/05/13,3.67
2016/05/14,3.67
2016/05/15,3.67
2016/05/16,3.79
2016/05/17,3.79
2016/05/18,3.84
2016/05/19,3.77
2016/05/20,3.87
2016/05/21,3.87
2016/05/22,3.87
2016/05/23,4.04
2016/05/24,4.2
2016/05/25,4.18
2016/05/26,4.35
2016/05/27,4.6
2016/05/28,4.6
2016/05/29,4.6
2016/05/30,4.6
2016/05/31,4.57
2016/06/01,4.43
2016/06/02,4.24
2016/06/03,4.16
2016/06/04,4.16
2016/06/05,4.16
2016/06/06,4.47
2016/06/07,4.51
2016/06/08,4.46
2016/06/09,4.52
2016/06/10,4.32
2016/06/11,4.32
2016/06/12,4.32
2016/06/13,4.4
2016/06/14,4.39
2016/06/15,4.42
2016/06/16,4.75
2016/06/17,5.26
2016/06/18,5.26
2016/06/19,5.26
2016/06/20,5.1
2016/06/21,5.45
2016/06/22,5.02
2016/06/23,5.21
2016/06/24,4.88
2016/06/25,4.88
2016/06/26,4.88
2016/06/27,4.72
2016/06/28,5.12
2016/06/29,5.13
2016/06/30,5.14
2016/07/01,5.07
2016/07/02,5.07
2016/07/03,5.07
2016/07/04,5.07
2016/07/05,4.96
2016/07/06,5.04
2016/07/07,5.02
2016/07/08,5.1
2016/07/09,5.1
2016/07/10,5.1
2016/07/11,5.01
2016/07/12,5.14
2016/07/13,5.09
2016/07/14,5.17
2016/07/15,5.14
2016/07/16,5.14
2016/07/17,5.14
2016/07/18,5.51
2016/07/19,5.41
2016/07/20,5.41
2016/07/21,5.22
2016/07/22,5.84
2016/07/23,5.84
2016/07/24,5.84
2016/07/25,6.7
2016/07/26,6.98
2016/07/27,6.85
2016/07/28,6.82
2016/07/29,6.86
2016/07/30,6.86
2016/07/31,6.86
2016/08/01,6.64
2016/08/02,6.26
2016/08/03,6.3
2016/08/04,6.47
2016/08/05,6.61
2016/08/06,6.61
2016/08/07,6.61
2016/08/08,6.68
2016/08/09,6.6
2016/08/10,6.49
2016/08/11,6.58
2016/08/12,6.73
2016/08/13,6.73
2016/08/14,6.73
2016/08/15,6.95
2016/08/16,6.78
2016/08/17,6.68
2016/08/18,7.04
2016/08/19,7.62
2016/08/20,7.62
2016/08/21,7.62
2016/08/22,7.58
2016/08/23,7.67
2016/08/24,7.43
2016/08/25,7.46
2016/08/26,7.67
2016/08/27,7.67
2016/08/28,7.67
2016/08/29,7.59
2016/08/30,7.49
2016/08/31,7.4
2016/09/01,7.35
2016/09/02,7.51
2016/09/03,7.51
2016/09/04,7.51
2016/09/05,7.51
2016/09/06,7.34
2016/09/07,6.84
2016/09/08,6.22
2016/09/09,5.9
2016/09/10,5.9
2016/09/11,5.9
2016/09/12,5.94
2016/09/13,5.74
2016/09/14,6.04
2016/09/15,6.02
2016/09/16,6.05
2016/09/17,6.05
2016/09/18,6.05
2016/09/19,6.16
2016/09/20,6.17
2016/09/21,6.29
2016/09/22,6.37
2016/09/23,6.55
2016/09/24,6.55
2016/09/25,6.55
2016/09/26,6.32
2016/09/27,6.54
2016/09/28,6.59
2016/09/29,6.67
2016/09/30,6.91
2016/10/01,6.91
2016/10/02,6.91
2016/10/03,6.95
2016/10/04,6.97
2016/10/05,6.78
2016/10/06,6.96
2016/10/07,6.75
2016/10/08,6.75
2016/10/09,6.75
2016/10/10,6.84
2016/10/11,6.5
2016/10/12,6.62
2016/10/13,6.49
2016/10/14,6.75
2016/10/15,6.75
2016/10/16,6.75
2016/10/17,6.67
2016/10/18,6.73
2016/10/19,6.77
2016/10/20,6.96
2016/10/21,6.52
2016/10/22,6.52
2016/10/23,6.52
2016/10/24,7.0
2016/10/25,7.5
2016/10/26,7.29
2016/10/27,7.11
2016/10/28,7.2
2016/10/29,7.2
2016/10/30,7.2
2016/10/31,7.23
2016/11/01,7.09
2016/11/02,6.76
2016/11/03,6.7
2016/11/04,6.56
2016/11/05,6.56
2016/11/06,6.56
2016/11/07,6.96
2016/11/08,7.0
2016/11/09,6.94
2016/11/10,6.29
2016/11/11,6.68
2016/11/12,6.68
2016/11/13,6.68
2016/11/14,6.79
2016/11/15,6.97
2016/11/16,7.67
2016/11/17,8.46
2016/11/18,8.71
2016/11/19,8.71
2016/11/20,8.71
2016/11/21,8.94
2016/11/22,8.69
2016/11/23,8.8
2016/11/24,8.8
2016/11/25,8.77
2016/11/26,8.77
2016/11/27,8.77
2016/11/28,8.83
2016/11/29,8.93
2016/11/30,8.91
2016/12/01,8.39
2016/12/02,8.53
2016/12/03,8.53
2016/12/04,8.53
2016/12/05,8.68
2016/12/06,9.45
2016/12/07,9.56
2016/12/08,10.34
2016/12/09,10.34
2016/12/10,10.34
2016/12/11,10.34
2016/12/12,10.68
2016/12/13,10.54
2016/12/14,10.55
2016/12/15,10.86
2016/12/16,10.66
2016/12/17,10.66
2016/12/18,10.66
2016/12/19,10.95
2016/12/20,11.51
2016/12/21,11.47
2016/12/22,11.6
2016/12/23,11.58
2016/12/24,11.58
2016/12/25,11.58
2016/12/26,11.58
2016/12/27,12.07
2016/12/28,11.55
2016/12/29,11.59
2016/12/30,11.34
2016/12/31,11.34
2017/01/01,11.34
2017/01/02,11.34
2017/01/03,11.43
2017/01/04,11.43
2017/01/05,11.24
2017/01/06,11.32
2017/01/07,11.32
2017/01/08,11.32
2017/01/09,11.49
2017/01/10,11.44
2017/01/11,11.2
2017/01/12,10.76
2017/01/13,10.58
2017/01/14,10.58
2017/01/15,10.58
2017/01/16,10.58
2017/01/17,9.82
2017/01/18,9.88
2017/01/19,9.77
2017/01/20,9.75
2017/01/21,9.75
2017/01/22,9.75
2017/01/23,9.91
2017/01/24,10.44
2017/01/25,10.35
2017/01/26,10.52
2017/01/27,10.67
2017/01/28,10.67
2017/01/29,10.67
2017/01/30,10.61
2017/01/31,10.37
2017/02/01,12.06
2017/02/02,12.28
2017/02/03,12.24
2017/02/04,12.24
2017/02/05,12.24
2017/02/06,13.63
2017/02/07,13.29
2017/02/08,13.56
2017/02/09,13.42
2017/02/10,13.58
2017/02/11,13.58
2017/02/12,13.58
2017/02/13,13.49
2017/02/14,13.26
2017/02/15,13.3
2017/02/16,12.97
2017/02/17,13.13
2017/02/18,13.13
2017/02/19,13.13
2017/02/20,13.13
2017/02/21,14.0
2017/02/22,14.28
2017/02/23,14.32
2017/02/24,14.12
2017/02/25,14.12
2017/02/26,14.12
2017/02/27,15.2
2017/02/28,14.46
2017/03/01,14.96
2017/03/02,13.9
2017/03/03,13.03
2017/03/04,13.03
2017/03/05,13.03
2017/03/06,13.04
2017/03/07,13.05
2017/03/08,13.22
2017/03/09,13.33
2017/03/10,13.91
2017/03/11,13.91
2017/03/12,13.91
2017/03/13,14.28
2017/03/14,14.1
2017/03/15,13.98
2017/03/16,13.65
2017/03/17,13.49
2017/03/18,13.49
2017/03/19,13.49
2017/03/20,14.4
2017/03/21,13.82
2017/03/22,14.1
2017/03/23,13.79
2017/03/24,13.7
2017/03/25,13.7
2017/03/26,13.7
2017/03/27,13.7
2017/03/28,13.69
2017/03/29,13.71
2017/03/30,14.05
2017/03/31,14.55
2017/04/01,14.55
2017/04/02,14.55
2017/04/03,14.64
2017/04/04,14.16
2017/04/05,14.17
2017/04/06,13.27
2017/04/07,13.52
2017/04/08,13.52
2017/04/09,13.52
2017/04/10,13.1
2017/04/11,13.1
2017/04/12,12.76
2017/04/13,12.31
2017/04/14,12.31
2017/04/15,12.31
2017/04/16,12.31
2017/04/17,12.79
2017/04/18,12.95
2017/04/19,12.84
2017/04/20,13.11
2017/04/21,13.0
2017/04/22,13.0
2017/04/23,13.0
2017/04/24,13.13
2017/04/25,13.49
2017/04/26,13.41
2017/04/27,13.62
2017/04/28,13.3
2017/04/29,13.3
2017/04/30,13.3
2017/05/01,13.62
2017/05/02,10.32
2017/05/03,10.39
2017/05/04,10.1
2017/05/05,10.19
2017/05/06,10.19
2017/05/07,10.19
2017/05/08,10.04
2017/05/09,10.18
2017/05/10,10.79
2017/05/11,11.07
2017/05/12,11.26
2017/05/13,11.26
2017/05/14,11.26
2017/05/15,11.42
2017/05/16,12.75
2017/05/17,11.2
2017/05/18,11.28
2017/05/19,11.41
2017/05/20,11.41
2017/05/21,11.41
2017/05/22,11.04
2017/05/23,10.89
2017/05/24,10.89
2017/05/25,10.98
2017/05/26,11.0
2017/05/27,11.0
2017/05/28,11.0
2017/05/29,11.0
2017/05/30,11.12
2017/05/31,11.19
2017/06/01,10.93
2017/06/02,10.9
2017/06/03,10.9
2017/06/04,10.9
2017/06/05,11.24
2017/06/06,12.03
2017/06/07,12.38
2017/06/08,12.9
2017/06/09,12.28
2017/06/10,12.28
2017/06/11,12.28
2017/06/12,12.09
2017/06/13,11.96
2017/06/14,11.77
2017/06/15,11.5
2017/06/16,11.44
2017/06/17,11.44
2017/06/18,11.44
2017/06/19,11.93
2017/06/20,12.64
2017/06/21,13.98
2017/06/22,14.38
2017/06/23,14.17
2017/06/24,14.17
2017/06/25,14.17
2017/06/26,14.08
2017/06/27,13.4
2017/06/28,13.23
2017/06/29,12.6
2017/06/30,12.48
2017/07/01,12.48
2017/07/02,12.48
2017/07/03,12.15
2017/07/04,12.15
2017/07/05,13.19
2017/07/06,13.02
2017/07/07,13.36
2017/07/08,13.36
2017/07/09,13.36
2017/07/10,13.81
2017/07/11,13.89
2017/07/12,14.29
2017/07/13,13.53
2017/07/14,13.92
2017/07/15,13.92
2017/07/16,13.92
2017/07/17,13.8
2017/07/18,13.48
2017/07/19,13.55
2017/07/20,13.8
2017/07/21,13.88
2017/07/22,13.88
2017/07/23,13.88
2017/07/24,14.16
2017/07/25,14.11
2017/07/26,14.76
2017/07/27,14.12
2017/07/28,13.95
2017/07/29,13.95
2017/07/30,13.95
2017/07/31,13.61
2017/08/01,13.71
2017/08/02,13.37
2017/08/03,13.24
2017/08/04,13.12
2017/08/05,13.12
2017/08/06,13.12
2017/08/07,13.43
2017/08/08,13.11
2017/08/09,12.83
2017/08/10,12.12
2017/08/11,12.23
2017/08/12,12.23
2017/08/13,12.23
2017/08/14,12.76
2017/08/15,13.02
2017/08/16,12.63
2017/08/17,12.34
2017/08/18,12.37
2017/08/19,12.37
2017/08/20,12.37
2017/08/21,12.05
2017/08/22,12.17
2017/08/23,12.48
2017/08/24,12.5
2017/08/25,12.43
2017/08/26,12.43
2017/08/27,12.43
2017/08/28,12.23
2017/08/29,12.15
2017/08/30,12.67
2017/08/31,13.0
2017/09/01,13.19
2017/09/02,13.19
2017/09/03,13.19
2017/09/04,13.19
2017/09/05,12.92
2017/09/06,12.86
2017/09/07,12.63
2017/09/08,12.25
2017/09/09,12.25
2017/09/10,12.25
2017/09/11,12.55
2017/09/12,12.3
2017/09/13,12.22
2017/09/14,12.26
2017/09/15,12.52
2017/09/16,12.52
2017/09/17,12.52
2017/09/18,13.08
2017/09/19,13.12
2017/09/20,13.74
2017/09/21,13.41
2017/09/22,13.3
2017/09/23,13.3
2017/09/24,13.3
2017/09/25,12.61
2017/09/26,12.45
2017/09/27,12.74
2017/09/28,12.74
2017/09/29,12.75
2017/09/30,12.75
2017/10/01,12.75
2017/10/02,12.71
2017/10/03,13.42
2017/10/04,13.31
2017/10/05,13.34
2017/10/06,13.23
2017/10/07,13.23
2017/10/08,13.23
2017/10/09,13.47
2017/10/10,13.7
2017/10/11,13.88
2017/10/12,14.2
2017/10/13,14.22
2017/10/14,14.22
2017/10/15,14.22
2017/10/16,14.26
2017/10/17,14.16
2017/10/18,14.07
2017/10/19,13.95
2017/10/20,13.81
2017/10/21,13.81
2017/10/22,13.81
2017/10/23,14.1
2017/10/24,14.25
2017/10/25,12.33
2017/10/26,12.01
2017/10/27,11.84
2017/10/28,11.84
2017/10/29,11.84
2017/10/30,10.89
2017/10/31,10.98
2017/11/01,10.8
2017/11/02,10.85
2017/11/03,11.12
2017/11/04,11.12
2017/11/05,11.12
2017/11/06,11.93
2017/11/07,12.05
2017/11/08,11.71
2017/11/09,11.12
2017/11/10,11.26
2017/11/11,11.26
2017/11/12,11.26
2017/11/13,11.09
2017/11/14,11.12
2017/11/15,11.07
2017/11/16,11.25
2017/11/17,11.38
2017/11/18,11.38
2017/11/19,11.38
2017/11/20,11.34
2017/11/21,11.4
2017/11/22,11.37
2017/11/23,11.37
2017/11/24,11.38
2017/11/25,11.38
2017/11/26,11.38
2017/11/27,11.55
2017/11/28,11.17
2017/11/29,10.83
2017/11/30,10.89
2017/12/01,10.73
2017/12/02,10.73
2017/12/03,10.73
2017/12/04,10.03
2017/12/05,9.91
2017/12/06,10.0
2017/12/07,10.04
2017/12/08,9.94
2017/12/09,9.94
2017/12/10,9.94
2017/12/11,10.16
2017/12/12,9.9
2017/12/13,10.11
2017/12/14,10.13
2017/12/15,10.29
2017/12/16,10.29
2017/12/17,10.29
2017/12/18,10.98
2017/12/19,10.95
2017/12/20,10.98
2017/12/21,10.89
2017/12/22,10.54
2017/12/23,10.54
2017/12/24,10.54
2017/12/25,10.54
2017/12/26,10.46
2017/12/27,10.53
2017/12/28,10.55
2017/12/29,10.28
2017/12/30,10.28
2017/12/31,10.28
2018/01/01,10.28
2018/01/02,10.98
2018/01/03,11.55
2018/01/04,12.12
2018/01/05,11.88
2018/01/06,11.88
2018/01/07,11.88
2018/01/08,12.28
2018/01/09,11.82
2018/01/10,11.96
2018/01/11,12.14
2018/01/12,12.02
2018/01/13,12.02
2018/01/14,12.02
2018/01/15,12.02
2018/01/16,11.91
2018/01/17,12.18
2018/01/18,12.47
2018/01/19,12.59
2018/01/20,12.59
2018/01/21,12.59
2018/01/22,12.65
2018/01/23,12.94
2018/01/24,12.71
2018/01/25,12.41
2018/01/26,12.95
2018/01/27,12.95
2018/01/28,12.95
2018/01/29,13.32
2018/01/30,12.87
2018/01/31,13.74
2018/02/01,13.25
2018/02/02,12.45
2018/02/03,12.45
2018/02/04,12.45
2018/02/05,11.57
2018/02/06,11.65
2018/02/07,11.6
2018/02/08,11.22
2018/02/09,11.31
2018/02/10,11.31
2018/02/11,11.31
2018/02/12,11.68
2018/02/13,11.78
2018/02/14,12.2
2018/02/15,12.19
2018/02/16,11.82
2018/02/17,11.82
2018/02/18,11.82
2018/02/19,11.82
2018/02/20,12.02
2018/02/21,11.72
2018/02/22,11.84
2018/02/23,12.07
2018/02/24,12.07
2018/02/25,12.07
2018/02/26,12.42
2018/02/27,12.53
2018/02/28,12.11
2018/03/01,11.9
2018/03/02,11.81
2018/03/03,11.81
2018/03/04,11.81
2018/03/05,11.91
2018/03/06,11.76
2018/03/07,12.24
2018/03/08,11.97
2018/03/09,11.7
2018/03/10,11.7
2018/03/11,11.7
2018/03/12,11.52
2018/03/13,11.64
2018/03/14,11.36
2018/03/15,11.46
2018/03/16,11.47
2018/03/17,11.47
2018/03/18,11.47
2018/03/19,11.43
2018/03/20,11.11
2018/03/21,11.26
2018/03/22,10.91
2018/03/23,10.63
2018/03/24,10.63
2018/03/25,10.63
2018/03/26,10.44
2018/03/27,10.0
2018/03/28,9.81
2018/03/29,10.05
2018/03/30,10.05
2018/03/31,10.05
2018/04/01,10.05
2018/04/02,9.53
2018/04/03,9.55
2018/04/04,9.77
2018/04/05,10.02
2018/04/06,9.61
2018/04/07,9.61
2018/04/08,9.61
2018/04/09,9.53
2018/04/10,9.98
2018/04/11,9.82
2018/04/12,10.08
2018/04/13,9.93
2018/04/14,9.93
2018/04/15,9.93
2018/04/16,10.09
2018/04/17,10.52
2018/04/18,10.36
2018/04/19,10.11
2018/04/20,9.99
2018/04/21,9.99
2018/04/22,9.99
2018/04/23,10.04
2018/04/24,10.09
2018/04/25,9.71
2018/04/26,11.04
2018/04/27,11.11
2018/04/28,11.11
2018/04/29,11.11
2018/04/30,10.88
2018/05/01,11.13
2018/05/02,10.97
2018/05/03,10.93
2018/05/04,11.28
2018/05/05,11.28
2018/05/06,11.28
2018/05/07,11.59
2018/05/08,11.61
2018/05/09,11.95
2018/05/10,12.13
2018/05/11,11.95
2018/05/12,11.95
2018/05/13,11.95
2018/05/14,12.23
2018/05/15,12.45
2018/05/16,12.82
2018/05/17,12.82
2018/05/18,13.0
2018/05/19,13.0
2018/05/20,13.0
2018/05/21,12.99
2018/05/22,12.98
2018/05/23,13.1
2018/05/24,13.41
2018/05/25,13.54
2018/05/26,13.54
2018/05/27,13.54
2018/05/28,13.54
2018/05/29,13.36
2018/05/30,13.82
2018/05/31,13.73
2018/06/01,14.4
2018/06/02,14.4
2018/06/03,14.4
2018/06/04,14.85
2018/06/05,14.85
2018/06/06,15.67
2018/06/07,14.89
2018/06/08,15.25
2018/06/09,15.25
2018/06/10,15.25
2018/06/11,15.73
2018/06/12,15.85
2018/06/13,16.32
2018/06/14,16.25
2018/06/15,16.34
2018/06/16,16.34
2018/06/17,16.34
2018/06/18,17.11
2018/06/19,16.69
2018/06/20,16.52
2018/06/21,15.65
2018/06/22,15.8
2018/06/23,15.8
2018/06/24,15.8
2018/06/25,15.11
2018/06/26,15.5
2018/06/27,14.97
2018/06/28,15.31
2018/06/29,14.99
2018/06/30,14.99
2018/07/01,14.99
2018/07/02,15.16
2018/07/03,15.0
2018/07/04,15.0
2018/07/05,15.5
2018/07/06,16.36
2018/07/07,16.36
2018/07/08,16.36
2018/07/09,16.61
2018/07/10,16.55
2018/07/11,16.27
2018/07/12,16.56
2018/07/13,16.27
2018/07/14,16.27
2018/07/15,16.27
2018/07/16,16.58
2018/07/17,16.87
2018/07/18,16.85
2018/07/19,16.71
2018/07/20,16.5
2018/07/21,16.5
2018/07/22,16.5
2018/07/23,16.66
2018/07/24,16.19
2018/07/25,16.05
2018/07/26,18.35
2018/07/27,18.94
2018/07/28,18.94
2018/07/29,18.94
2018/07/30,19.42
2018/07/31,18.33
